participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.risk,session.config.participation_fee,session.config.num_rounds,session.config.real_world_currency_per_point,session.config.belief_elicitation,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.wrong_answer1_1,Intro.1.player.wrong_answer1_2,Intro.1.player.wrong_answer2_1,Intro.1.player.wrong_answer2_2,Intro.1.player.wrong_answer3_1,Intro.1.player.wrong_answer3_2,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.comprehension,dPGG.1.player.donation,dPGG.1.player.review_instructions,dPGG.1.player.review_contact,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.comprehension,dPGG.2.player.donation,dPGG.2.player.review_instructions,dPGG.2.player.review_contact,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.comprehension,dPGG.3.player.donation,dPGG.3.player.review_instructions,dPGG.3.player.review_contact,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.comprehension,dPGG.4.player.donation,dPGG.4.player.review_instructions,dPGG.4.player.review_contact,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.comprehension,dPGG.5.player.donation,dPGG.5.player.review_instructions,dPGG.5.player.review_contact,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.comprehension,dPGG.6.player.donation,dPGG.6.player.review_instructions,dPGG.6.player.review_contact,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.comprehension,dPGG.7.player.donation,dPGG.7.player.review_instructions,dPGG.7.player.review_contact,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.comprehension,dPGG.8.player.donation,dPGG.8.player.review_instructions,dPGG.8.player.review_contact,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.comprehension,dPGG.9.player.donation,dPGG.9.player.review_instructions,dPGG.9.player.review_contact,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.comprehension,dPGG.10.player.donation,dPGG.10.player.review_instructions,dPGG.10.player.review_contact,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,HLPL.1.player.id_in_group,HLPL.1.player.review_instructions,HLPL.1.player.review_contact,HLPL.1.player.choice_1,HLPL.1.player.choice_2,HLPL.1.player.choice_3,HLPL.1.player.choice_4,HLPL.1.player.choice_5,HLPL.1.player.choice_6,HLPL.1.player.choice_7,HLPL.1.player.choice_8,HLPL.1.player.choice_9,HLPL.1.player.choice_10,HLPL.1.player.choice_11,HLPL.1.player.random_draw,HLPL.1.player.choice_to_pay,HLPL.1.player.option_to_pay,HLPL.1.player.inconsistent,HLPL.1.player.switching_row,HLPL.1.player.payoff,HLPL.1.group.id_in_subsession,HLPL.1.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
76,kn0tf13a,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.382994+00:00,1,,,244,17.20,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,76,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,10,10,30,0,30,20,0,0,51,12.75,20,0,80,1,4,,,0,0,,30,24,,3,3,33,0,3,20,0,0,71,17.75,27,0,109,2,4,,,0,0,,33,22,,13,13,46,0,13,20,0,0,91,22.75,35,0,146,3,4,,,0,0,,46,25,,20,20,66,0,20,20,0,0,119,29.75,45,0,195,4,4,,,0,0,,66,32,,21,21,87,0,21,20,0,0,141,35.25,53,0,256,5,4,,,0,0,,87,32,,25,25,112,0,25,20,0,0,152,38.0,57,0,327,6,4,,,0,0,,112,37,,31,31,143,0,31,20,0,0,181,45.25,68,0,403,7,4,,,0,0,,143,38,,31,31,174,0,31,20,0,0,184,46.0,69,0,494,8,4,,,0,0,,174,40,,32,32,206,0,32,20,0,0,191,47.75,72,0,586,9,4,3,57,0,0,,206,59,,15,15,221,0,-42,20,0,0,195,48.75,74,0,683,10,76,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,43,choice_8,certainty,0,7,80,1,1,76,4,6,0,4,5,5,2,0,5,5,5,3,5,6,62,female,2,0,lorem ipsum 1,lorem ipsum 2,0,1,1
77,39b1t48h,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.411900+00:00,1,,,234,16.70,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,77,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,14,,9,9,29,0,29,21,0,0,60,15.0,23,0,80,1,1,,,0,0,,29,16,,7,7,36,0,7,21,0,0,59,14.75,23,0,112,2,1,,,0,0,,36,25,,13,13,49,0,13,21,0,0,100,25.0,38,0,145,3,1,,,0,0,,49,18,,27,27,76,0,27,21,0,0,120,30.0,45,0,197,4,1,,,0,0,,76,44,,7,7,83,0,7,21,0,0,135,33.75,51,0,257,5,1,,,0,0,,83,30,,20,20,103,0,20,21,0,0,133,33.25,50,0,326,6,1,,,0,0,,103,30,,28,28,131,0,28,21,0,0,154,38.5,58,0,393,7,1,,,0,0,,131,43,,22,22,153,0,22,21,0,0,173,43.25,65,0,471,8,1,,,0,0,,153,57,,29,29,182,0,29,21,0,0,227,56.75,86,0,558,9,1,2,66,0,0,,182,56,,18,18,200,0,-48,21,0,0,197,49.25,74,0,675,10,77,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,41,choice_10,certainty,0,7,100,1,1,77,0,5,5,0,4,6,2,2,4,1,3,6,3,2,30,male,7,3,lorem ipsum 1,lorem ipsum 2,0,1,1
78,h37isje8,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.438421+00:00,1,,,212,15.60,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,78,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,17,,6,6,26,0,26,21,0,0,60,15.0,23,0,80,1,2,,,0,0,,26,12,,11,11,37,0,11,21,0,0,59,14.75,23,0,112,2,2,,,0,0,,37,29,,9,9,46,0,9,21,0,0,100,25.0,38,0,145,3,2,,,0,0,,46,34,,11,11,57,0,11,21,0,0,120,30.0,45,0,197,4,2,,,0,0,,57,23,,28,28,85,0,28,21,0,0,135,33.75,51,0,257,5,2,,,0,0,,85,30,,20,20,105,0,20,21,0,0,133,33.25,50,0,326,6,2,,,0,0,,105,42,,16,16,121,0,16,21,0,0,154,38.5,58,0,393,7,2,,,0,0,,121,37,,28,28,149,0,28,21,0,0,173,43.25,65,0,471,8,2,,,0,0,,149,54,,32,32,181,0,32,21,0,0,227,56.75,86,0,558,9,2,2,79,0,0,,181,64,,10,10,191,0,-69,21,0,0,197,49.25,74,0,675,10,78,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,31,choice_3,lottery,0,6,100,1,1,78,4,0,2,0,0,1,1,3,6,1,0,5,4,4,21,female,1,0,lorem ipsum 1,lorem ipsum 2,0,1,1
79,e4wmibg6,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.464518+00:00,1,,,156,12.80,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,79,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,12,,11,11,31,0,31,21,0,0,60,15.0,23,0,80,1,3,,,0,0,,31,19,,4,4,35,0,4,21,0,0,59,14.75,23,0,112,2,3,,,0,0,,35,23,,15,15,50,0,15,21,0,0,100,25.0,38,0,145,3,3,,,0,0,,50,37,,8,8,58,0,8,21,0,0,120,30.0,45,0,197,4,3,,,0,0,,58,24,,27,27,85,0,27,21,0,0,135,33.75,51,0,257,5,3,,,0,0,,85,41,,9,9,94,0,9,21,0,0,133,33.25,50,0,326,6,3,,,0,0,,94,40,,18,18,112,0,18,21,0,0,154,38.5,58,0,393,7,3,,,0,0,,112,50,,15,15,127,0,15,21,0,0,173,43.25,65,0,471,8,3,,,0,0,,127,57,,29,29,156,0,29,21,0,0,227,56.75,86,0,558,9,3,0,29,0,0,,156,45,,29,29,185,0,0,21,0,0,197,49.25,74,0,675,10,79,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,96,choice_5,lottery,0,6,0,1,1,79,6,1,1,4,0,6,3,1,3,4,6,1,0,3,35,not specified,2,4,lorem ipsum 1,lorem ipsum 2,0,1,1
80,kghteuuz,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.503425+00:00,1,,,240,17.00,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,80,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,17,,6,6,26,0,26,21,0,0,60,15.0,23,0,80,1,4,,,0,0,,26,12,,11,11,37,0,11,21,0,0,59,14.75,23,0,112,2,4,,,0,0,,37,23,,15,15,52,0,15,21,0,0,100,25.0,38,0,145,3,4,,,0,0,,52,31,,14,14,66,0,14,21,0,0,120,30.0,45,0,197,4,4,,,0,0,,66,44,,7,7,73,0,7,21,0,0,135,33.75,51,0,257,5,4,,,0,0,,73,32,,18,18,91,0,18,21,0,0,133,33.25,50,0,326,6,4,,,0,0,,91,42,,16,16,107,0,16,21,0,0,154,38.5,58,0,393,7,4,,,0,0,,107,43,,22,22,129,0,22,21,0,0,173,43.25,65,0,471,8,4,,,0,0,,129,59,,27,27,156,0,27,21,0,0,227,56.75,86,0,558,9,4,2,58,0,0,,156,32,,42,42,198,0,-16,21,0,0,197,49.25,74,0,675,10,80,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,7,choice_2,lottery,0,7,100,1,1,80,0,2,5,1,3,0,1,5,6,4,6,5,0,2,20,male,0,0,lorem ipsum 1,lorem ipsum 2,0,1,1
81,u5h0qciy,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.538788+00:00,1,,,179,13.95,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,81,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,17,,6,6,26,0,26,22,0,0,60,15.0,23,0,80,1,1,,,0,0,,26,22,,9,9,35,0,9,22,0,0,82,20.5,31,0,112,2,1,,,0,0,,35,17,,15,15,50,0,15,22,0,0,84,21.0,32,0,154,3,1,,,0,0,,50,25,,14,14,64,0,14,22,0,0,103,25.75,39,0,198,4,1,,,0,0,,64,44,,10,10,74,0,10,22,0,0,143,35.75,54,0,251,5,1,,,0,0,,74,38,,19,19,93,0,19,22,0,0,150,37.5,57,0,324,6,1,,,0,0,,93,42,,27,27,120,0,27,22,0,0,182,45.5,69,0,402,7,1,,,0,0,,120,46,,33,33,153,0,33,22,0,0,210,52.5,79,0,496,8,1,,,0,0,,153,44,,32,32,185,0,32,22,0,0,202,50.5,76,0,602,9,1,1,22,0,0,,185,58,,16,16,201,0,-6,22,0,0,196,49.0,74,0,704,10,81,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,71,choice_6,lottery,0,7,0,1,1,81,0,6,4,3,5,0,4,0,6,4,6,1,4,4,40,not specified,5,0,lorem ipsum 1,lorem ipsum 2,0,1,1
82,2hphqeli,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.569341+00:00,1,,,296,19.80,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,82,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,16,,7,7,27,0,27,22,0,0,60,15.0,23,0,80,1,2,,,0,0,,27,16,,15,15,42,0,15,22,0,0,82,20.5,31,0,112,2,2,,,0,0,,42,27,,5,5,47,0,5,22,0,0,84,21.0,32,0,154,3,2,,,0,0,,47,28,,11,11,58,0,11,22,0,0,103,25.75,39,0,198,4,2,,,0,0,,58,27,,27,27,85,0,27,22,0,0,143,35.75,54,0,251,5,2,,,0,0,,85,26,,31,31,116,0,31,22,0,0,150,37.5,57,0,324,6,2,,,0,0,,116,40,,29,29,145,0,29,22,0,0,182,45.5,69,0,402,7,2,,,0,0,,145,74,,5,5,150,0,5,22,0,0,210,52.5,79,0,496,8,2,,,0,0,,150,63,,13,13,163,0,13,22,0,0,202,50.5,76,0,602,9,2,2,0,0,0,,163,41,,33,33,196,0,33,22,0,0,196,49.0,74,0,704,10,82,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,4,choice_1,lottery,0,7,100,1,1,82,0,1,2,1,0,1,2,6,4,0,4,5,5,0,61,male,8,2,lorem ipsum 1,lorem ipsum 2,0,1,1
83,e4eq4jzj,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.597281+00:00,1,,,151,12.55,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,83,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,17,,6,6,26,0,26,22,0,0,60,15.0,23,0,80,1,3,,,0,0,,26,19,,12,12,38,0,12,22,0,0,82,20.5,31,0,112,2,3,,,0,0,,38,18,,14,14,52,0,14,22,0,0,84,21.0,32,0,154,3,3,,,0,0,,52,28,,11,11,63,0,11,22,0,0,103,25.75,39,0,198,4,3,,,0,0,,63,42,,12,12,75,0,12,22,0,0,143,35.75,54,0,251,5,3,,,0,0,,75,47,,10,10,85,0,10,22,0,0,150,37.5,57,0,324,6,3,,,0,0,,85,45,,24,24,109,0,24,22,0,0,182,45.5,69,0,402,7,3,,,0,0,,109,44,,35,35,144,0,35,22,0,0,210,52.5,79,0,496,8,3,,,0,0,,144,59,,17,17,161,0,17,22,0,0,202,50.5,76,0,602,9,3,2,51,0,0,,161,33,,41,41,202,0,-10,22,0,0,196,49.0,74,0,704,10,83,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,99,choice_5,lottery,0,7,0,1,1,83,2,4,6,4,5,3,5,4,5,1,4,6,4,3,30,female,6,0,lorem ipsum 1,lorem ipsum 2,0,1,1
84,ushm60p4,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.626263+00:00,1,,,227,16.35,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,84,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,13,13,33,0,33,22,0,0,60,15.0,23,0,80,1,4,,,0,0,,33,25,,6,6,39,0,6,22,0,0,82,20.5,31,0,112,2,4,,,0,0,,39,22,,10,10,49,0,10,22,0,0,84,21.0,32,0,154,3,4,,,0,0,,49,22,,17,17,66,0,17,22,0,0,103,25.75,39,0,198,4,4,,,0,0,,66,30,,24,24,90,0,24,22,0,0,143,35.75,54,0,251,5,4,,,0,0,,90,39,,18,18,108,0,18,22,0,0,150,37.5,57,0,324,6,4,,,0,0,,108,55,,14,14,122,0,14,22,0,0,182,45.5,69,0,402,7,4,,,0,0,,122,46,,33,33,155,0,33,22,0,0,210,52.5,79,0,496,8,4,,,0,0,,155,36,,40,40,195,0,40,22,0,0,202,50.5,76,0,602,9,4,2,68,0,0,,195,64,,10,10,205,0,-58,22,0,0,196,49.0,74,0,704,10,84,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,57,choice_9,certainty,0,6,90,1,1,84,0,5,4,2,5,3,2,2,0,0,2,4,3,4,50,female,6,3,lorem ipsum 1,lorem ipsum 2,0,1,1
85,t117qyt4,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.660256+00:00,1,,,174,13.70,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,85,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,1,,,0,0,8,20,15,,6,6,26,0,26,23,0,0,54,13.5,21,0,80,1,1,,,0,0,,26,22,,7,7,33,0,7,23,0,0,77,19.25,29,0,110,2,1,,,0,0,,33,16,,19,19,52,0,19,23,0,0,91,22.75,35,0,149,3,1,,,0,0,,52,32,,18,18,70,0,18,23,0,0,131,32.75,50,0,198,4,1,,,0,0,,70,30,,18,18,88,0,18,23,0,0,127,31.75,48,0,267,5,1,,,0,0,,88,50,,11,11,99,0,11,23,0,0,162,40.5,61,0,332,6,1,,,0,0,,99,38,,29,29,128,0,29,23,0,0,177,44.25,67,0,414,7,1,,,0,0,,128,50,,21,21,149,0,21,23,0,0,188,47.0,71,0,505,8,1,,,0,0,,149,51,,22,22,171,0,22,23,0,0,193,48.25,73,0,601,9,1,2,74,0,0,,171,62,,17,17,188,0,-57,23,0,0,209,52.25,79,0,700,10,85,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,34,choice_6,certainty,0,6,60,1,1,85,3,4,3,2,3,3,4,6,2,5,0,0,4,6,35,male,0,5,lorem ipsum 1,lorem ipsum 2,0,1,1
86,59ki2fkd,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.698886+00:00,1,,,273,18.65,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,86,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,2,,,0,0,8,20,17,,4,4,24,0,24,23,0,0,54,13.5,21,0,80,1,2,,,0,0,,24,21,,8,8,32,0,8,23,0,0,77,19.25,29,0,110,2,2,,,0,0,,32,20,,15,15,47,0,15,23,0,0,91,22.75,35,0,149,3,2,,,0,0,,47,28,,22,22,69,0,22,23,0,0,131,32.75,50,0,198,4,2,,,0,0,,69,25,,23,23,92,0,23,23,0,0,127,31.75,48,0,267,5,2,,,0,0,,92,42,,19,19,111,0,19,23,0,0,162,40.5,61,0,332,6,2,,,0,0,,111,60,,7,7,118,0,7,23,0,0,177,44.25,67,0,414,7,2,,,0,0,,118,36,,35,35,153,0,35,23,0,0,188,47.0,71,0,505,8,2,,,0,0,,153,46,,27,27,180,0,27,23,0,0,193,48.25,73,0,601,9,2,3,8,0,0,,180,48,,31,31,211,0,23,23,0,0,209,52.25,79,0,700,10,86,0,0,lottery,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,47,choice_7,certainty,0,7,70,1,1,86,6,5,2,3,5,5,5,6,1,2,4,2,3,3,22,female,7,0,lorem ipsum 1,lorem ipsum 2,0,1,1
87,mj204eyb,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.744314+00:00,1,,,232,16.60,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,87,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,3,,,0,0,8,20,12,,9,9,29,0,29,23,0,0,54,13.5,21,0,80,1,3,,,0,0,,29,17,,12,12,41,0,12,23,0,0,77,19.25,29,0,110,2,3,,,0,0,,41,27,,8,8,49,0,8,23,0,0,91,22.75,35,0,149,3,3,,,0,0,,49,37,,13,13,62,0,13,23,0,0,131,32.75,50,0,198,4,3,,,0,0,,62,26,,22,22,84,0,22,23,0,0,127,31.75,48,0,267,5,3,,,0,0,,84,41,,20,20,104,0,20,23,0,0,162,40.5,61,0,332,6,3,,,0,0,,104,44,,23,23,127,0,23,23,0,0,177,44.25,67,0,414,7,3,,,0,0,,127,45,,26,26,153,0,26,23,0,0,188,47.0,71,0,505,8,3,,,0,0,,153,40,,33,33,186,0,33,23,0,0,193,48.25,73,0,601,9,3,2,56,0,0,,186,37,,42,42,228,0,-14,23,0,0,209,52.25,79,0,700,10,87,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,12,choice_6,certainty,0,6,60,1,1,87,6,3,6,6,5,2,1,0,6,2,5,2,5,1,28,male,5,3,lorem ipsum 1,lorem ipsum 2,0,1,1
88,8yuyhhpr,,1,77,77,Outro,Outro_Final,2021-06-23 14:15:06.777349+00:00,1,,,274,18.70,mwpj5cxm,,,,,0,0.0,5.00,10,0.05,0,88,1,1,Chrome Canary,0,0,0,0,0,0,20,20,30,30,45,1,0,1,1,4,,,0,0,,20,10,,11,11,31,0,31,23,0,0,54,13.5,21,0,80,1,4,,,0,0,,31,17,,12,12,43,0,12,23,0,0,77,19.25,29,0,110,2,4,,,0,0,,43,28,,7,7,50,0,7,23,0,0,91,22.75,35,0,149,3,4,,,0,0,,50,34,,16,16,66,0,16,23,0,0,131,32.75,50,0,198,4,4,,,0,0,,66,46,,2,2,68,0,2,23,0,0,127,31.75,48,0,267,5,4,,,0,0,,68,29,,32,32,100,0,32,23,0,0,162,40.5,61,0,332,6,4,,,0,0,,100,35,,32,32,132,0,32,23,0,0,177,44.25,67,0,414,7,4,,,0,0,,132,57,,14,14,146,0,14,23,0,0,188,47.0,71,0,505,8,4,,,0,0,,146,56,,17,17,163,0,17,23,0,0,193,48.25,73,0,601,9,4,1,6,0,0,,163,62,,17,17,180,0,11,23,0,0,209,52.25,79,0,700,10,88,0,0,lottery,lottery,lottery,lottery,lottery,certainty,certainty,certainty,certainty,certainty,certainty,60,choice_10,certainty,0,6,100,1,1,88,2,1,4,3,5,6,3,4,1,6,2,1,5,2,33,not specified,6,0,lorem ipsum 1,lorem ipsum 2,0,1,1
