participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.risk,session.config.num_rounds,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
189,znrnrxqe,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.257081+00:00,1,,,51,4.55,j2abth0q,,,,,0,0.05,0.25,10,2.00,189,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,7,17,2,2,22,0,50,49,0,0,0,22,5.5,9,0,80,1,1,0,,22,4,,10,10,32,0,10,49,0,0,0,35,8.75,14,0,94,2,1,0,,32,16,,6,-13,19,0,-13,49,0,1,1,57,14.25,22,0,115,3,1,0,,19,10,,2,2,21,0,2,49,0,0,0,32,8.0,12,0,73,4,1,0,,21,6,,9,-6,15,0,-6,49,0,1,1,40,10.0,15,0,89,5,1,0,,15,5,,6,6,21,0,6,49,0,0,0,27,6.75,11,0,56,6,1,0,,21,8,,3,3,24,0,3,49,0,0,0,27,6.75,11,0,73,7,1,0,,24,15,,2,2,26,0,2,49,0,0,0,43,10.75,17,0,90,8,1,0,,26,19,,-2,-14,12,0,-14,49,0,1,1,43,10.75,17,0,115,9,1,0,,12,5,,11,11,23,0,11,49,0,0,0,41,10.25,16,0,71,10,1,0,,,,,,,,0,0,49,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,49,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,49,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,49,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,49,0,0,0,,,,0,,15,189,3,2,6,2,1,6,3,2,3,6,6,1,6,3,19,diverse,uni,42627,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
190,5putgrk2,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.306092+00:00,1,,,46,4.30,j2abth0q,,,,,0,0.05,0.25,10,2.00,190,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,7,11,2,2,22,0,48,49,0,0,0,22,5.5,9,0,80,1,2,0,,22,5,,9,9,31,0,9,49,0,0,0,35,8.75,14,0,94,2,2,0,,31,9,,13,-9,22,0,-9,49,0,1,1,57,14.25,22,0,115,3,2,0,,22,6,,6,6,28,0,6,49,0,0,0,32,8.0,12,0,73,4,2,0,,28,16,,-1,-14,14,0,-14,49,0,1,1,40,10.0,15,0,89,5,2,0,,14,9,,2,2,16,0,2,49,0,0,0,27,6.75,11,0,56,6,2,0,,16,7,,4,4,20,0,4,49,0,0,0,27,6.75,11,0,73,7,2,0,,20,8,,9,9,29,0,9,49,0,0,0,43,10.75,17,0,90,8,2,0,,29,7,,10,-9,20,0,-9,49,0,1,1,43,10.75,17,0,115,9,2,0,,20,16,,0,0,20,0,0,49,0,0,0,41,10.25,16,0,71,10,2,0,,,,,,,,0,0,49,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,49,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,49,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,49,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,49,0,0,0,,,,0,,15,190,0,5,1,0,0,2,5,1,4,5,2,1,4,4,37,diverse,uni,36142,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
191,jjn2ag97,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.371666+00:00,1,,,50,4.50,j2abth0q,,,,,0,0.05,0.25,10,2.00,191,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,4,13,5,5,25,0,50,49,0,0,0,22,5.5,9,0,80,1,3,0,,25,20,,-6,-6,19,0,-6,49,0,0,0,35,8.75,14,0,94,2,3,0,,19,9,,13,-3,16,0,-3,49,0,1,1,57,14.25,22,0,115,3,3,0,,16,6,,6,6,22,0,6,49,0,0,0,32,8.0,12,0,73,4,3,0,,22,4,,11,-5,17,0,-5,49,0,1,1,40,10.0,15,0,89,5,3,0,,17,8,,3,3,20,0,3,49,0,0,0,27,6.75,11,0,56,6,3,0,,20,6,,5,5,25,0,5,49,0,0,0,27,6.75,11,0,73,7,3,0,,25,13,,4,4,29,0,4,49,0,0,0,43,10.75,17,0,90,8,3,0,,29,9,,8,-10,19,0,-10,49,0,1,1,43,10.75,17,0,115,9,3,0,,19,10,,6,6,25,0,6,49,0,0,0,41,10.25,16,0,71,10,3,0,,,,,,,,0,0,49,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,49,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,49,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,49,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,49,0,0,0,,,,0,,15,191,6,6,0,2,1,5,3,2,2,0,4,1,4,5,64,diverse,uni,48529,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
192,dgvxb9db,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.422986+00:00,1,,,54,4.70,j2abth0q,,,,,0,0.05,0.25,10,2.00,192,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,4,16,5,5,25,0,53,49,0,0,0,22,5.5,9,0,80,1,4,0,,25,6,,8,8,33,0,8,49,0,0,0,35,8.75,14,0,94,2,4,0,,33,23,,-1,-17,16,0,-17,49,0,1,1,57,14.25,22,0,115,3,4,0,,16,10,,2,2,18,0,2,49,0,0,0,32,8.0,12,0,73,4,4,0,,18,14,,1,-8,10,0,-8,49,0,1,1,40,10.0,15,0,89,5,4,0,,10,5,,6,6,16,0,6,49,0,0,0,27,6.75,11,0,56,6,4,0,,16,6,,5,5,21,0,5,49,0,0,0,27,6.75,11,0,73,7,4,0,,21,7,,10,10,31,0,10,49,0,0,0,43,10.75,17,0,90,8,4,0,,31,8,,9,-11,20,0,-11,49,0,1,1,43,10.75,17,0,115,9,4,0,,20,10,,6,6,26,0,6,49,0,0,0,41,10.25,16,0,71,10,4,0,,,,,,,,0,0,49,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,49,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,49,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,49,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,49,0,0,0,,,,0,,15,192,6,4,2,6,3,2,2,1,3,6,6,2,6,3,24,diverse,uni,36903,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
193,wkwe78vh,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.465130+00:00,1,,,115,7.75,j2abth0q,,,,,0,0.05,0.25,10,2.00,193,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,6,17,5,5,25,0,49,50,0,0,0,29,7.25,11,0,80,1,1,0,,25,7,,5,5,30,0,5,50,0,0,0,31,7.75,12,0,95,2,1,0,,30,22,,2,2,32,0,2,50,0,0,0,62,15.5,24,0,112,3,1,0,,32,18,,20,20,52,0,20,50,0,0,0,99,24.75,38,0,146,4,1,0,,52,41,,0,0,52,0,0,50,0,0,0,109,27.25,41,0,199,5,1,0,,52,11,,31,-10,42,0,-10,50,0,1,1,110,27.5,42,0,254,6,1,0,,42,11,,15,15,57,0,15,50,0,0,0,67,16.75,26,0,157,7,1,0,,57,41,,3,3,60,0,3,50,0,0,0,117,29.25,44,0,194,8,1,0,,60,24,,11,11,71,0,11,50,0,0,0,93,23.25,35,0,253,9,1,0,,71,22,,20,20,91,0,20,50,0,0,0,112,28.0,42,0,300,10,1,0,,,,,,,,0,0,50,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,50,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,50,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,50,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,50,0,0,0,,,,0,,15,193,0,2,2,1,2,3,2,1,0,6,4,2,1,0,41,diverse,uni,25889,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
194,nz1g2b9q,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.501307+00:00,1,,,97,6.85,j2abth0q,,,,,0,0.05,0.25,10,2.00,194,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,9,14,2,2,22,0,46,50,0,0,0,29,7.25,11,0,80,1,2,0,,22,8,,4,4,26,0,4,50,0,0,0,31,7.75,12,0,95,2,2,0,,26,9,,15,15,41,0,15,50,0,0,0,62,15.5,24,0,112,3,2,0,,41,28,,10,10,51,0,10,50,0,0,0,99,24.75,38,0,146,4,2,0,,51,37,,4,4,55,0,4,50,0,0,0,109,27.25,41,0,199,5,2,0,,55,25,,17,-19,36,0,-19,50,0,1,1,110,27.5,42,0,254,6,2,0,,36,12,,14,14,50,0,14,50,0,0,0,67,16.75,26,0,157,7,2,0,,50,37,,7,7,57,0,7,50,0,0,0,117,29.25,44,0,194,8,2,0,,57,19,,16,16,73,0,16,50,0,0,0,93,23.25,35,0,253,9,2,0,,73,42,,0,0,73,0,0,50,0,0,0,112,28.0,42,0,300,10,2,0,,,,,,,,0,0,50,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,50,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,50,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,50,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,50,0,0,0,,,,0,,15,194,0,3,0,1,6,1,5,6,1,2,0,4,5,4,26,diverse,uni,23449,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
195,xtilazph,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.538530+00:00,1,,,108,7.40,j2abth0q,,,,,0,0.05,0.25,10,2.00,195,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,6,10,5,5,25,0,42,50,0,0,0,29,7.25,11,0,80,1,3,0,,25,12,,0,0,25,0,0,50,0,0,0,31,7.75,12,0,95,2,3,0,,25,12,,12,12,37,0,12,50,0,0,0,62,15.5,24,0,112,3,3,0,,37,27,,11,11,48,0,11,50,0,0,0,99,24.75,38,0,146,4,3,0,,48,14,,27,27,75,0,27,50,0,0,0,109,27.25,41,0,199,5,3,0,,75,48,,-6,-40,35,0,-40,50,0,1,1,110,27.5,42,0,254,6,3,0,,35,21,,5,5,40,0,5,50,0,0,0,67,16.75,26,0,157,7,3,0,,40,25,,19,19,59,0,19,50,0,0,0,117,29.25,44,0,194,8,3,0,,59,17,,18,18,77,0,18,50,0,0,0,93,23.25,35,0,253,9,3,0,,77,28,,14,14,91,0,14,50,0,0,0,112,28.0,42,0,300,10,3,0,,,,,,,,0,0,50,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,50,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,50,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,50,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,50,0,0,0,,,,0,,15,195,4,6,2,1,6,1,1,2,3,0,4,5,3,4,56,diverse,uni,46235,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
196,9jtjcq1c,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.570323+00:00,1,,,123,8.15,j2abth0q,,,,,0,0.05,0.25,10,2.00,196,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,8,13,3,3,23,0,45,50,0,0,0,29,7.25,11,0,80,1,4,0,,23,4,,8,8,31,0,8,50,0,0,0,31,7.75,12,0,95,2,4,0,,31,19,,5,5,36,0,5,50,0,0,0,62,15.5,24,0,112,3,4,0,,36,26,,12,12,48,0,12,50,0,0,0,99,24.75,38,0,146,4,4,0,,48,17,,24,24,72,0,24,50,0,0,0,109,27.25,41,0,199,5,4,0,,72,26,,16,-28,44,0,-28,50,0,1,1,110,27.5,42,0,254,6,4,0,,44,23,,3,3,47,0,3,50,0,0,0,67,16.75,26,0,157,7,4,0,,47,14,,30,30,77,0,30,50,0,0,0,117,29.25,44,0,194,8,4,0,,77,33,,2,2,79,0,2,50,0,0,0,93,23.25,35,0,253,9,4,0,,79,20,,22,22,101,0,22,50,0,0,0,112,28.0,42,0,300,10,4,0,,,,,,,,0,0,50,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,50,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,50,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,50,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,50,0,0,0,,,,0,,15,196,3,2,6,4,1,6,3,0,2,4,2,3,2,6,54,diverse,uni,28039,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
197,3q12t5j1,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.606210+00:00,1,,,263,15.15,j2abth0q,,,,,0,0.05,0.25,10,2.00,197,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,16,11,1,1,21,0,33,51,0,0,0,45,11.25,17,0,80,1,1,0,,21,10,,15,15,36,0,15,51,0,0,0,66,16.5,25,0,103,2,1,0,,36,26,,1,1,37,0,1,51,0,0,0,71,17.75,27,0,137,3,1,0,,37,27,,9,9,46,0,9,51,0,1,0,94,23.5,36,0,174,4,1,0,,46,16,,28,28,74,0,28,51,0,0,0,116,29.0,44,0,224,5,1,0,,74,44,,22,22,96,0,22,51,0,0,0,174,43.5,66,0,284,6,1,0,,96,34,,32,32,128,0,32,51,0,0,0,175,43.75,66,0,374,7,1,0,,128,77,,45,45,173,0,45,51,0,0,0,325,81.25,122,0,463,8,1,0,,173,85,,22,22,195,0,22,51,0,0,0,283,70.75,107,0,626,9,1,0,,195,55,,56,56,251,0,56,51,0,0,0,294,73.5,111,0,771,10,1,0,,,,,,,,0,0,51,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,51,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,51,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,51,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,51,0,0,0,,,,0,,15,197,6,4,0,2,2,3,6,1,4,0,6,2,5,2,20,diverse,uni,30910,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
198,qcgjozvt,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.645926+00:00,1,,,257,14.85,j2abth0q,,,,,0,0.05,0.25,10,2.00,198,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,14,18,3,3,23,0,40,51,0,0,0,45,11.25,17,0,80,1,2,0,,23,18,,7,7,30,0,7,51,0,0,0,66,16.5,25,0,103,2,2,0,,30,6,,21,21,51,0,21,51,0,0,0,71,17.75,27,0,137,3,2,0,,51,24,,12,12,63,0,12,51,0,1,0,94,23.5,36,0,174,4,2,0,,63,37,,7,7,70,0,7,51,0,0,0,116,29.0,44,0,224,5,2,0,,70,49,,17,17,87,0,17,51,0,0,0,174,43.5,66,0,284,6,2,0,,87,50,,16,16,103,0,16,51,0,0,0,175,43.75,66,0,374,7,2,0,,103,78,,44,44,147,0,44,51,0,0,0,325,81.25,122,0,463,8,2,0,,147,34,,73,73,220,0,73,51,0,0,0,283,70.75,107,0,626,9,2,0,,220,91,,20,20,240,0,20,51,0,0,0,294,73.5,111,0,771,10,2,0,,,,,,,,0,0,51,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,51,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,51,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,51,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,51,0,0,0,,,,0,,15,198,4,4,0,3,1,5,6,6,1,0,6,0,1,6,39,diverse,uni,26013,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
199,adt9k1dj,,1,82,82,Outro,Outro_Final,2021-03-16 19:00:59.676076+00:00,1,,,188,11.40,j2abth0q,,,,,0,0.05,0.25,10,2.00,199,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,8,10,9,9,29,0,32,51,0,0,0,45,11.25,17,0,80,1,3,0,,29,22,,3,3,32,0,3,51,0,0,0,66,16.5,25,0,103,2,3,0,,32,14,,13,13,45,0,13,51,0,0,0,71,17.75,27,0,137,3,3,0,,45,33,,3,3,48,0,3,51,0,1,0,94,23.5,36,0,174,4,3,0,,48,37,,7,7,55,0,7,51,0,0,0,116,29.0,44,0,224,5,3,0,,55,22,,44,44,99,0,44,51,0,0,0,174,43.5,66,0,284,6,3,0,,99,56,,10,10,109,0,10,51,0,0,0,175,43.75,66,0,374,7,3,0,,109,76,,46,46,155,0,46,51,0,0,0,325,81.25,122,0,463,8,3,0,,155,107,,0,0,155,0,0,51,0,0,0,283,70.75,107,0,626,9,3,0,,155,81,,30,30,185,0,30,51,0,0,0,294,73.5,111,0,771,10,3,0,,,,,,,,0,0,51,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,51,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,51,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,51,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,51,0,0,0,,,,0,,15,199,5,6,3,0,0,5,0,3,2,4,6,0,0,4,28,diverse,uni,32339,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
