participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.num_rounds,session.config.risk,session.config.participation_fee,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.CQ3_1,Intro.1.player.CQ3_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.residual,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.residual,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.residual,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.residual,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.residual,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.residual,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.residual,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.residual,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.residual,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.residual,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.residual,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.residual,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.residual,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.residual,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.residual,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.PQ01,Outro.1.player.PQ02,Outro.1.player.PQ03,Outro.1.player.PQ04,Outro.1.player.PQ05,Outro.1.player.PQ06,Outro.1.player.PQ07,Outro.1.player.PQ08,Outro.1.player.PQ09,Outro.1.player.PQ10,Outro.1.player.PQ11,Outro.1.player.PQ12,Outro.1.player.PQ13,Outro.1.player.PQ14,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
237,hu7i6978,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.242816+00:00,1,,,61,5.05,etvc9q2x,,,,,0,0.05,10,0.33,2.00,237,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,4,15,7,7,27,0,47,61,0,0,0,29,7.25,11,0,80,1,1,0,,27,8,,8,8,35,0,8,61,0,0,0,41,10.25,16,0,95,2,1,0,,35,9,,7,7,42,0,7,61,0,0,0,41,10.25,16,0,118,3,1,0,,42,19,,6,6,48,0,6,61,0,0,0,65,16.25,25,0,141,4,1,0,,48,21,,1,1,49,0,1,61,0,0,0,57,14.25,22,0,176,5,1,0,,49,24,,6,6,55,0,6,61,0,0,0,79,19.75,30,0,207,6,1,0,,55,30,,14,14,69,0,14,61,0,0,0,117,29.25,44,0,248,7,1,0,,69,19,,28,-20,49,0,-20,61,0,1,1,123,30.75,47,0,307,8,1,0,,49,11,,19,-15,34,0,-15,61,0,1,1,80,20.0,30,0,188,9,1,0,,34,9,,7,7,41,0,7,61,0,0,0,41,10.25,16,0,114,10,1,0,,,,,,,,0,0,61,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,61,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,61,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,61,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,61,0,0,0,,,,0,,15,237,3,2,1,5,1,0,5,3,1,4,6,2,4,6,63,diverse,uni,31290,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
238,n8g4mwpr,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.273870+00:00,1,,,55,4.75,etvc9q2x,,,,,0,0.05,10,0.33,2.00,238,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,7,17,4,4,24,0,49,61,0,0,0,29,7.25,11,0,80,1,2,0,,24,12,,4,4,28,0,4,61,0,0,0,41,10.25,16,0,95,2,2,0,,28,15,,1,1,29,0,1,61,0,0,0,41,10.25,16,0,118,3,2,0,,29,14,,11,11,40,0,11,61,0,0,0,65,16.25,25,0,141,4,2,0,,40,8,,14,14,54,0,14,61,0,0,0,57,14.25,22,0,176,5,2,0,,54,14,,16,16,70,0,16,61,0,0,0,79,19.75,30,0,207,6,2,0,,70,34,,10,10,80,0,10,61,0,0,0,117,29.25,44,0,248,7,2,0,,80,26,,21,-29,51,0,-29,61,0,1,1,123,30.75,47,0,307,8,2,0,,51,29,,1,-25,26,0,-25,61,0,1,1,80,20.0,30,0,188,9,2,0,,26,12,,4,4,30,0,4,61,0,0,0,41,10.25,16,0,114,10,2,0,,,,,,,,0,0,61,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,61,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,61,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,61,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,61,0,0,0,,,,0,,15,238,6,0,3,2,0,3,3,3,4,4,6,6,1,3,23,diverse,uni,47108,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
239,gtbiwvko,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.307863+00:00,1,,,57,4.85,etvc9q2x,,,,,0,0.05,10,0.33,2.00,239,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,9,11,2,2,22,0,43,61,0,0,0,29,7.25,11,0,80,1,3,0,,22,9,,7,7,29,0,7,61,0,0,0,41,10.25,16,0,95,2,3,0,,29,9,,7,7,36,0,7,61,0,0,0,41,10.25,16,0,118,3,3,0,,36,19,,6,6,42,0,6,61,0,0,0,65,16.25,25,0,141,4,3,0,,42,10,,12,12,54,0,12,61,0,0,0,57,14.25,22,0,176,5,3,0,,54,18,,12,12,66,0,12,61,0,0,0,79,19.75,30,0,207,6,3,0,,66,35,,9,9,75,0,9,61,0,0,0,117,29.25,44,0,248,7,3,0,,75,31,,16,-29,46,0,-29,61,0,1,1,123,30.75,47,0,307,8,3,0,,46,22,,8,-19,27,0,-19,61,0,1,1,80,20.0,30,0,188,9,3,0,,27,7,,9,9,36,0,9,61,0,0,0,41,10.25,16,0,114,10,3,0,,,,,,,,0,0,61,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,61,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,61,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,61,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,61,0,0,0,,,,0,,15,239,3,4,2,6,3,4,4,1,6,6,4,0,3,2,26,diverse,uni,30187,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
240,9h0mr6ms,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.336658+00:00,1,,,53,4.65,etvc9q2x,,,,,0,0.05,10,0.33,2.00,240,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,9,13,2,2,22,0,45,61,0,0,0,29,7.25,11,0,80,1,4,0,,22,12,,4,4,26,0,4,61,0,0,0,41,10.25,16,0,95,2,4,0,,26,8,,8,8,34,0,8,61,0,0,0,41,10.25,16,0,118,3,4,0,,34,13,,12,12,46,0,12,61,0,0,0,65,16.25,25,0,141,4,4,0,,46,18,,4,4,50,0,4,61,0,0,0,57,14.25,22,0,176,5,4,0,,50,23,,7,7,57,0,7,61,0,0,0,79,19.75,30,0,207,6,4,0,,57,18,,26,26,83,0,26,61,0,0,0,117,29.25,44,0,248,7,4,0,,83,47,,0,-41,42,0,-41,61,0,1,1,123,30.75,47,0,307,8,4,0,,42,18,,12,-15,27,0,-15,61,0,1,1,80,20.0,30,0,188,9,4,0,,27,13,,3,3,30,0,3,61,0,0,0,41,10.25,16,0,114,10,4,0,,,,,,,,0,0,61,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,61,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,61,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,61,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,61,0,0,0,,,,0,,15,240,0,2,6,6,0,1,6,6,5,2,6,0,5,6,30,diverse,uni,29345,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
241,csgpkyy8,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.364521+00:00,1,,,29,3.45,etvc9q2x,,,,,0,0.05,10,0.33,2.00,241,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,4,20,9,9,29,0,50,62,0,0,0,33,8.25,13,0,80,1,1,0,,29,10,,3,3,32,0,3,62,0,0,0,33,8.25,13,0,99,2,1,0,,32,12,,2,2,34,0,2,62,0,0,0,36,9.0,14,0,118,3,1,0,,34,18,,0,0,34,0,0,62,0,0,0,47,11.75,18,0,138,4,1,0,,34,13,,10,10,44,0,10,62,0,0,0,61,15.25,23,0,163,5,1,0,,44,11,,13,13,57,0,13,62,0,0,0,64,16.0,24,0,194,6,1,0,,57,22,,13,-22,35,0,-22,62,0,1,1,93,23.25,35,0,226,7,1,0,,35,19,,1,-17,18,0,-17,62,0,1,1,53,13.25,20,0,137,8,1,0,,18,9,,1,-8,10,0,-8,62,0,1,1,25,6.25,10,0,83,9,1,0,,10,4,,6,-2,8,0,-2,62,0,1,1,25,6.25,10,0,51,10,1,0,,,,,,,,0,0,62,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,62,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,62,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,62,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,62,0,0,0,,,,0,,15,241,3,5,3,6,5,6,3,0,6,4,0,6,3,4,52,diverse,uni,21228,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
242,ibkk512e,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.395389+00:00,1,,,27,3.35,etvc9q2x,,,,,0,0.05,10,0.33,2.00,242,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,8,14,5,5,25,0,44,62,0,0,0,33,8.25,13,0,80,1,2,0,,25,5,,8,8,33,0,8,62,0,0,0,33,8.25,13,0,99,2,2,0,,33,7,,7,7,40,0,7,62,0,0,0,36,9.0,14,0,118,3,2,0,,40,10,,8,8,48,0,8,62,0,0,0,47,11.75,18,0,138,4,2,0,,48,14,,9,9,57,0,9,62,0,0,0,61,15.25,23,0,163,5,2,0,,57,17,,7,7,64,0,7,62,0,0,0,64,16.0,24,0,194,6,2,0,,64,29,,6,-29,35,0,-29,62,0,1,1,93,23.25,35,0,226,7,2,0,,35,16,,4,-15,20,0,-15,62,0,1,1,53,13.25,20,0,137,8,2,0,,20,7,,3,-8,12,0,-8,62,0,1,1,25,6.25,10,0,83,9,2,0,,12,7,,3,-4,8,0,-4,62,0,1,1,25,6.25,10,0,51,10,2,0,,,,,,,,0,0,62,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,62,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,62,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,62,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,62,0,0,0,,,,0,,15,242,3,1,6,3,4,5,0,3,0,4,5,0,0,5,48,diverse,uni,25206,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
243,qoio53wc,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.427310+00:00,1,,,29,3.45,etvc9q2x,,,,,0,0.05,10,0.33,2.00,243,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,12,12,1,1,21,0,42,62,0,0,0,33,8.25,13,0,80,1,3,0,,21,6,,7,7,28,0,7,62,0,0,0,33,8.25,13,0,99,2,3,0,,28,7,,7,7,35,0,7,62,0,0,0,36,9.0,14,0,118,3,3,0,,35,12,,6,6,41,0,6,62,0,0,0,47,11.75,18,0,138,4,3,0,,41,23,,0,0,41,0,0,62,0,0,0,61,15.25,23,0,163,5,3,0,,41,21,,3,3,44,0,3,62,0,0,0,64,16.0,24,0,194,6,3,0,,44,18,,17,-13,31,0,-13,62,0,1,1,93,23.25,35,0,226,7,3,0,,31,10,,10,-10,21,0,-10,62,0,1,1,53,13.25,20,0,137,8,3,0,,21,4,,6,-7,14,0,-7,62,0,1,1,25,6.25,10,0,83,9,3,0,,14,8,,2,-6,8,0,-6,62,0,1,1,25,6.25,10,0,51,10,3,0,,,,,,,,0,0,62,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,62,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,62,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,62,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,62,0,0,0,,,,0,,15,243,6,2,5,1,6,6,2,1,3,3,1,0,3,2,56,diverse,uni,38919,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
244,e94npqa3,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.456851+00:00,1,,,34,3.70,etvc9q2x,,,,,0,0.05,10,0.33,2.00,244,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,4,0,,20,9,18,4,4,24,0,48,62,0,0,0,33,8.25,13,0,80,1,4,0,,24,12,,1,1,25,0,1,62,0,0,0,33,8.25,13,0,99,2,4,0,,25,10,,4,4,29,0,4,62,0,0,0,36,9.0,14,0,118,3,4,0,,29,7,,11,11,40,0,11,62,0,0,0,47,11.75,18,0,138,4,4,0,,40,11,,12,12,52,0,12,62,0,0,0,61,15.25,23,0,163,5,4,0,,52,15,,9,9,61,0,9,62,0,0,0,64,16.0,24,0,194,6,4,0,,61,24,,11,-25,36,0,-25,62,0,1,1,93,23.25,35,0,226,7,4,0,,36,8,,12,-12,24,0,-12,62,0,1,1,53,13.25,20,0,137,8,4,0,,24,5,,5,-9,15,0,-9,62,0,1,1,25,6.25,10,0,83,9,4,0,,15,6,,4,-5,10,0,-5,62,0,1,1,25,6.25,10,0,51,10,4,0,,,,,,,,0,0,62,0,0,0,,,,0,,11,4,0,,,,,,,,0,0,62,0,0,0,,,,0,,12,4,0,,,,,,,,0,0,62,0,0,0,,,,0,,13,4,0,,,,,,,,0,0,62,0,0,0,,,,0,,14,4,0,,,,,,,,0,0,62,0,0,0,,,,0,,15,244,6,3,0,4,0,6,3,4,1,3,2,6,6,1,51,diverse,uni,22755,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
245,7wsfuplu,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.488677+00:00,1,,,46,4.30,etvc9q2x,,,,,0,0.05,10,0.33,2.00,245,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,1,0,6,20,10,17,4,4,24,0,46,63,0,0,0,35,8.75,14,0,80,1,1,0,,24,9,,5,5,29,0,5,63,0,0,0,37,9.25,14,0,101,2,1,0,,29,11,,4,-12,17,0,-12,63,0,1,1,40,10.0,15,0,120,3,1,0,,17,3,,6,6,23,0,6,63,0,0,0,22,5.5,9,0,72,4,1,0,,23,7,,4,-9,14,0,-9,63,0,1,1,29,7.25,11,0,86,5,1,0,,14,5,,1,1,15,0,1,63,0,0,0,15,3.75,6,0,51,6,1,0,,15,5,,2,2,17,0,2,63,0,0,0,17,4.25,7,0,60,7,1,0,,17,9,,0,0,17,0,0,63,0,0,0,24,6.0,9,0,71,8,1,0,,17,6,,4,4,21,0,4,63,0,0,0,26,6.5,10,0,83,9,1,0,,21,12,,3,3,24,0,3,63,0,0,0,40,10.0,15,0,97,10,1,0,,,,,,,,0,0,63,0,0,0,,,,0,,11,1,0,,,,,,,,0,0,63,0,0,0,,,,0,,12,1,0,,,,,,,,0,0,63,0,0,0,,,,0,,13,1,0,,,,,,,,0,0,63,0,0,0,,,,0,,14,1,0,,,,,,,,0,0,63,0,0,0,,,,0,,15,245,2,6,2,4,4,6,1,3,5,5,0,5,0,3,44,diverse,uni,37491,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
246,s5sybs4v,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.518706+00:00,1,,,53,4.65,etvc9q2x,,,,,0,0.05,10,0.33,2.00,246,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,2,0,6,20,11,10,3,3,23,0,39,63,0,0,0,35,8.75,14,0,80,1,2,0,,23,12,,2,2,25,0,2,63,0,0,0,37,9.25,14,0,101,2,2,0,,25,9,,6,-9,16,0,-9,63,0,1,1,40,10.0,15,0,120,3,2,0,,16,4,,5,5,21,0,5,63,0,0,0,22,5.5,9,0,72,4,2,0,,21,4,,7,-7,14,0,-7,63,0,1,1,29,7.25,11,0,86,5,2,0,,14,4,,2,2,16,0,2,63,0,0,0,15,3.75,6,0,51,6,2,0,,16,3,,4,4,20,0,4,63,0,0,0,17,4.25,7,0,60,7,2,0,,20,4,,5,5,25,0,5,63,0,0,0,24,6.0,9,0,71,8,2,0,,25,6,,4,4,29,0,4,63,0,0,0,26,6.5,10,0,83,9,2,0,,29,7,,8,8,37,0,8,63,0,0,0,40,10.0,15,0,97,10,2,0,,,,,,,,0,0,63,0,0,0,,,,0,,11,2,0,,,,,,,,0,0,63,0,0,0,,,,0,,12,2,0,,,,,,,,0,0,63,0,0,0,,,,0,,13,2,0,,,,,,,,0,0,63,0,0,0,,,,0,,14,2,0,,,,,,,,0,0,63,0,0,0,,,,0,,15,246,3,2,3,6,4,4,0,0,6,2,4,6,0,1,45,diverse,uni,38027,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
247,ou8444rz,,1,82,82,Outro,Outro_Final,2021-03-16 19:50:41.547765+00:00,1,,,44,4.20,etvc9q2x,,,,,0,0.05,10,0.33,2.00,247,1,1,Chrome Canary,20,20,25,25,58,50,,,0,1,1,3,0,6,20,8,15,6,6,26,0,44,63,0,0,0,35,8.75,14,0,80,1,3,0,,26,5,,9,9,35,0,9,63,0,0,0,37,9.25,14,0,101,2,3,0,,35,11,,4,-15,20,0,-15,63,0,1,1,40,10.0,15,0,120,3,3,0,,20,9,,0,0,20,0,0,63,0,0,0,22,5.5,9,0,72,4,3,0,,20,11,,0,-10,10,0,-10,63,0,1,1,29,7.25,11,0,86,5,3,0,,10,4,,2,2,12,0,2,63,0,0,0,15,3.75,6,0,51,6,3,0,,12,2,,5,5,17,0,5,63,0,0,0,17,4.25,7,0,60,7,3,0,,17,3,,6,6,23,0,6,63,0,0,0,24,6.0,9,0,71,8,3,0,,23,9,,1,1,24,0,1,63,0,0,0,26,6.5,10,0,83,9,3,0,,24,13,,2,2,26,0,2,63,0,0,0,40,10.0,15,0,97,10,3,0,,,,,,,,0,0,63,0,0,0,,,,0,,11,3,0,,,,,,,,0,0,63,0,0,0,,,,0,,12,3,0,,,,,,,,0,0,63,0,0,0,,,,0,,13,3,0,,,,,,,,0,0,63,0,0,0,,,,0,,14,3,0,,,,,,,,0,0,63,0,0,0,,,,0,,15,247,6,2,0,3,4,0,3,6,1,2,3,1,0,5,46,diverse,uni,36846,yes,lorem ipsum 1,lorem ipsum 2,0,1,1
