participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.payoff_plus_participation_fee,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.participation_fee,session.config.num_rounds,session.config.risk,session.config.real_world_currency_per_point,Intro.1.player.id_in_group,Intro.1.player.window_width,Intro.1.player.window_height,Intro.1.player.browser,Intro.1.player.CQ1_1,Intro.1.player.CQ1_2,Intro.1.player.CQ2_1,Intro.1.player.CQ2_2,Intro.1.player.MCQ_1,Intro.1.player.MCQ_2,Intro.1.player.payoff,Intro.1.group.id_in_subsession,Intro.1.subsession.round_number,dPGG.1.player.id_in_group,dPGG.1.player.review_instructions,dPGG.1.player.wait_time_left,dPGG.1.player.endowment,dPGG.1.player.contribution,dPGG.1.player.belief,dPGG.1.player.gross_gain,dPGG.1.player.gain,dPGG.1.player.stock,dPGG.1.player.is_dropout,dPGG.1.player.payoff,dPGG.1.group.id_in_subsession,dPGG.1.group.EWE,dPGG.1.group.disaster,dPGG.1.group.total_contribution,dPGG.1.group.average_contribution,dPGG.1.group.individual_share,dPGG.1.group.bot_active,dPGG.1.group.wealth,dPGG.1.subsession.round_number,dPGG.2.player.id_in_group,dPGG.2.player.review_instructions,dPGG.2.player.wait_time_left,dPGG.2.player.endowment,dPGG.2.player.contribution,dPGG.2.player.belief,dPGG.2.player.gross_gain,dPGG.2.player.gain,dPGG.2.player.stock,dPGG.2.player.is_dropout,dPGG.2.player.payoff,dPGG.2.group.id_in_subsession,dPGG.2.group.EWE,dPGG.2.group.disaster,dPGG.2.group.total_contribution,dPGG.2.group.average_contribution,dPGG.2.group.individual_share,dPGG.2.group.bot_active,dPGG.2.group.wealth,dPGG.2.subsession.round_number,dPGG.3.player.id_in_group,dPGG.3.player.review_instructions,dPGG.3.player.wait_time_left,dPGG.3.player.endowment,dPGG.3.player.contribution,dPGG.3.player.belief,dPGG.3.player.gross_gain,dPGG.3.player.gain,dPGG.3.player.stock,dPGG.3.player.is_dropout,dPGG.3.player.payoff,dPGG.3.group.id_in_subsession,dPGG.3.group.EWE,dPGG.3.group.disaster,dPGG.3.group.total_contribution,dPGG.3.group.average_contribution,dPGG.3.group.individual_share,dPGG.3.group.bot_active,dPGG.3.group.wealth,dPGG.3.subsession.round_number,dPGG.4.player.id_in_group,dPGG.4.player.review_instructions,dPGG.4.player.wait_time_left,dPGG.4.player.endowment,dPGG.4.player.contribution,dPGG.4.player.belief,dPGG.4.player.gross_gain,dPGG.4.player.gain,dPGG.4.player.stock,dPGG.4.player.is_dropout,dPGG.4.player.payoff,dPGG.4.group.id_in_subsession,dPGG.4.group.EWE,dPGG.4.group.disaster,dPGG.4.group.total_contribution,dPGG.4.group.average_contribution,dPGG.4.group.individual_share,dPGG.4.group.bot_active,dPGG.4.group.wealth,dPGG.4.subsession.round_number,dPGG.5.player.id_in_group,dPGG.5.player.review_instructions,dPGG.5.player.wait_time_left,dPGG.5.player.endowment,dPGG.5.player.contribution,dPGG.5.player.belief,dPGG.5.player.gross_gain,dPGG.5.player.gain,dPGG.5.player.stock,dPGG.5.player.is_dropout,dPGG.5.player.payoff,dPGG.5.group.id_in_subsession,dPGG.5.group.EWE,dPGG.5.group.disaster,dPGG.5.group.total_contribution,dPGG.5.group.average_contribution,dPGG.5.group.individual_share,dPGG.5.group.bot_active,dPGG.5.group.wealth,dPGG.5.subsession.round_number,dPGG.6.player.id_in_group,dPGG.6.player.review_instructions,dPGG.6.player.wait_time_left,dPGG.6.player.endowment,dPGG.6.player.contribution,dPGG.6.player.belief,dPGG.6.player.gross_gain,dPGG.6.player.gain,dPGG.6.player.stock,dPGG.6.player.is_dropout,dPGG.6.player.payoff,dPGG.6.group.id_in_subsession,dPGG.6.group.EWE,dPGG.6.group.disaster,dPGG.6.group.total_contribution,dPGG.6.group.average_contribution,dPGG.6.group.individual_share,dPGG.6.group.bot_active,dPGG.6.group.wealth,dPGG.6.subsession.round_number,dPGG.7.player.id_in_group,dPGG.7.player.review_instructions,dPGG.7.player.wait_time_left,dPGG.7.player.endowment,dPGG.7.player.contribution,dPGG.7.player.belief,dPGG.7.player.gross_gain,dPGG.7.player.gain,dPGG.7.player.stock,dPGG.7.player.is_dropout,dPGG.7.player.payoff,dPGG.7.group.id_in_subsession,dPGG.7.group.EWE,dPGG.7.group.disaster,dPGG.7.group.total_contribution,dPGG.7.group.average_contribution,dPGG.7.group.individual_share,dPGG.7.group.bot_active,dPGG.7.group.wealth,dPGG.7.subsession.round_number,dPGG.8.player.id_in_group,dPGG.8.player.review_instructions,dPGG.8.player.wait_time_left,dPGG.8.player.endowment,dPGG.8.player.contribution,dPGG.8.player.belief,dPGG.8.player.gross_gain,dPGG.8.player.gain,dPGG.8.player.stock,dPGG.8.player.is_dropout,dPGG.8.player.payoff,dPGG.8.group.id_in_subsession,dPGG.8.group.EWE,dPGG.8.group.disaster,dPGG.8.group.total_contribution,dPGG.8.group.average_contribution,dPGG.8.group.individual_share,dPGG.8.group.bot_active,dPGG.8.group.wealth,dPGG.8.subsession.round_number,dPGG.9.player.id_in_group,dPGG.9.player.review_instructions,dPGG.9.player.wait_time_left,dPGG.9.player.endowment,dPGG.9.player.contribution,dPGG.9.player.belief,dPGG.9.player.gross_gain,dPGG.9.player.gain,dPGG.9.player.stock,dPGG.9.player.is_dropout,dPGG.9.player.payoff,dPGG.9.group.id_in_subsession,dPGG.9.group.EWE,dPGG.9.group.disaster,dPGG.9.group.total_contribution,dPGG.9.group.average_contribution,dPGG.9.group.individual_share,dPGG.9.group.bot_active,dPGG.9.group.wealth,dPGG.9.subsession.round_number,dPGG.10.player.id_in_group,dPGG.10.player.review_instructions,dPGG.10.player.wait_time_left,dPGG.10.player.endowment,dPGG.10.player.contribution,dPGG.10.player.belief,dPGG.10.player.gross_gain,dPGG.10.player.gain,dPGG.10.player.stock,dPGG.10.player.is_dropout,dPGG.10.player.payoff,dPGG.10.group.id_in_subsession,dPGG.10.group.EWE,dPGG.10.group.disaster,dPGG.10.group.total_contribution,dPGG.10.group.average_contribution,dPGG.10.group.individual_share,dPGG.10.group.bot_active,dPGG.10.group.wealth,dPGG.10.subsession.round_number,dPGG.11.player.id_in_group,dPGG.11.player.review_instructions,dPGG.11.player.wait_time_left,dPGG.11.player.endowment,dPGG.11.player.contribution,dPGG.11.player.belief,dPGG.11.player.gross_gain,dPGG.11.player.gain,dPGG.11.player.stock,dPGG.11.player.is_dropout,dPGG.11.player.payoff,dPGG.11.group.id_in_subsession,dPGG.11.group.EWE,dPGG.11.group.disaster,dPGG.11.group.total_contribution,dPGG.11.group.average_contribution,dPGG.11.group.individual_share,dPGG.11.group.bot_active,dPGG.11.group.wealth,dPGG.11.subsession.round_number,dPGG.12.player.id_in_group,dPGG.12.player.review_instructions,dPGG.12.player.wait_time_left,dPGG.12.player.endowment,dPGG.12.player.contribution,dPGG.12.player.belief,dPGG.12.player.gross_gain,dPGG.12.player.gain,dPGG.12.player.stock,dPGG.12.player.is_dropout,dPGG.12.player.payoff,dPGG.12.group.id_in_subsession,dPGG.12.group.EWE,dPGG.12.group.disaster,dPGG.12.group.total_contribution,dPGG.12.group.average_contribution,dPGG.12.group.individual_share,dPGG.12.group.bot_active,dPGG.12.group.wealth,dPGG.12.subsession.round_number,dPGG.13.player.id_in_group,dPGG.13.player.review_instructions,dPGG.13.player.wait_time_left,dPGG.13.player.endowment,dPGG.13.player.contribution,dPGG.13.player.belief,dPGG.13.player.gross_gain,dPGG.13.player.gain,dPGG.13.player.stock,dPGG.13.player.is_dropout,dPGG.13.player.payoff,dPGG.13.group.id_in_subsession,dPGG.13.group.EWE,dPGG.13.group.disaster,dPGG.13.group.total_contribution,dPGG.13.group.average_contribution,dPGG.13.group.individual_share,dPGG.13.group.bot_active,dPGG.13.group.wealth,dPGG.13.subsession.round_number,dPGG.14.player.id_in_group,dPGG.14.player.review_instructions,dPGG.14.player.wait_time_left,dPGG.14.player.endowment,dPGG.14.player.contribution,dPGG.14.player.belief,dPGG.14.player.gross_gain,dPGG.14.player.gain,dPGG.14.player.stock,dPGG.14.player.is_dropout,dPGG.14.player.payoff,dPGG.14.group.id_in_subsession,dPGG.14.group.EWE,dPGG.14.group.disaster,dPGG.14.group.total_contribution,dPGG.14.group.average_contribution,dPGG.14.group.individual_share,dPGG.14.group.bot_active,dPGG.14.group.wealth,dPGG.14.subsession.round_number,dPGG.15.player.id_in_group,dPGG.15.player.review_instructions,dPGG.15.player.wait_time_left,dPGG.15.player.endowment,dPGG.15.player.contribution,dPGG.15.player.belief,dPGG.15.player.gross_gain,dPGG.15.player.gain,dPGG.15.player.stock,dPGG.15.player.is_dropout,dPGG.15.player.payoff,dPGG.15.group.id_in_subsession,dPGG.15.group.EWE,dPGG.15.group.disaster,dPGG.15.group.total_contribution,dPGG.15.group.average_contribution,dPGG.15.group.individual_share,dPGG.15.group.bot_active,dPGG.15.group.wealth,dPGG.15.subsession.round_number,Outro.1.player.id_in_group,Outro.1.player.Age,Outro.1.player.Gender,Outro.1.player.Education,Outro.1.player.Income,Outro.1.player.Comprehension,Outro.1.player.CLICCS1,Outro.1.player.CLICCS2,Outro.1.player.payoff,Outro.1.group.id_in_subsession,Outro.1.subsession.round_number
155,rb02hjf7,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.476397+00:00,1,,,72,5.60,m6rcza66,,,,,0,2.00,10,0.0,0.05,155,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,7,20,3,3,23,0,23,53,0,0,24,8.0,10,0,60,1,2,0,,23,9,,5,5,28,0,5,53,0,0,33,11.0,14,0,66,2,2,0,,28,14,,1,1,29,0,1,53,0,0,34,11.33,15,0,75,3,2,0,,29,14,,5,5,34,0,5,53,0,0,44,14.67,19,0,86,4,2,0,,34,20,,5,5,39,0,5,53,0,0,58,19.33,25,0,99,5,2,0,,39,25,,1,1,40,0,1,53,0,0,61,20.33,26,0,116,6,2,0,,40,13,,10,10,50,0,10,53,0,0,54,18.0,23,0,133,7,2,0,,50,18,,8,8,58,0,8,53,0,0,62,20.67,26,0,148,8,2,0,,58,23,,5,5,63,0,5,53,0,0,67,22.33,28,0,164,9,2,0,,63,36,,9,9,72,0,9,53,0,0,106,35.33,45,0,181,10,2,0,,,,,,,,0,0,53,0,0,,,,0,,11,2,0,,,,,,,,0,0,53,0,0,,,,0,,12,2,0,,,,,,,,0,0,53,0,0,,,,0,,13,2,0,,,,,,,,0,0,53,0,0,,,,0,,14,2,0,,,,,,,,0,0,53,0,0,,,,0,,15,155,23,diverse,uni,30406,yes,lorem ipsum,lorem ipsum,0,1,1
156,q0oi3map,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.501412+00:00,1,,,70,5.50,m6rcza66,,,,,0,2.00,10,0.0,0.05,156,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,7,12,3,3,23,0,23,53,0,0,24,8.0,10,0,60,1,3,0,,23,14,,0,0,23,0,0,53,0,0,33,11.0,14,0,66,2,3,0,,23,7,,8,8,31,0,8,53,0,0,34,11.33,15,0,75,3,3,0,,31,16,,3,3,34,0,3,53,0,0,44,14.67,19,0,86,4,3,0,,34,18,,7,7,41,0,7,53,0,0,58,19.33,25,0,99,5,3,0,,41,21,,5,5,46,0,5,53,0,0,61,20.33,26,0,116,6,3,0,,46,15,,8,8,54,0,8,53,0,0,54,18.0,23,0,133,7,3,0,,54,25,,1,1,55,0,1,53,0,0,62,20.67,26,0,148,8,3,0,,55,22,,6,6,61,0,6,53,0,0,67,22.33,28,0,164,9,3,0,,61,36,,9,9,70,0,9,53,0,0,106,35.33,45,0,181,10,3,0,,,,,,,,0,0,53,0,0,,,,0,,11,3,0,,,,,,,,0,0,53,0,0,,,,0,,12,3,0,,,,,,,,0,0,53,0,0,,,,0,,13,3,0,,,,,,,,0,0,53,0,0,,,,0,,14,3,0,,,,,,,,0,0,53,0,0,,,,0,,15,156,18,diverse,uni,27959,yes,lorem ipsum,lorem ipsum,0,1,1
157,vb8q8u0h,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.524515+00:00,1,,,70,5.50,m6rcza66,,,,,0,2.00,10,0.0,0.05,157,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,6,14,5,5,25,0,25,54,0,0,25,8.33,11,0,60,1,1,0,,25,11,,3,3,28,0,3,54,0,0,32,10.67,14,0,68,2,1,0,,28,17,,1,1,29,0,1,54,0,0,42,14.0,18,0,78,3,1,0,,29,14,,6,6,35,0,6,54,0,0,48,16.0,20,0,90,4,1,0,,35,20,,1,1,36,0,1,54,0,0,50,16.67,21,0,102,5,1,0,,36,23,,1,1,37,0,1,54,0,0,56,18.67,24,0,115,6,1,0,,37,19,,7,7,44,0,7,54,0,0,62,20.67,26,0,131,7,1,0,,44,16,,13,13,57,0,13,54,0,0,68,22.67,29,0,147,8,1,0,,57,29,,4,4,61,0,4,54,0,0,78,26.0,33,0,166,9,1,0,,61,29,,9,9,70,0,9,54,0,0,91,30.33,38,0,187,10,1,0,,,,,,,,0,0,54,0,0,,,,0,,11,1,0,,,,,,,,0,0,54,0,0,,,,0,,12,1,0,,,,,,,,0,0,54,0,0,,,,0,,13,1,0,,,,,,,,0,0,54,0,0,,,,0,,14,1,0,,,,,,,,0,0,54,0,0,,,,0,,15,157,24,diverse,uni,38355,yes,lorem ipsum,lorem ipsum,0,1,1
158,dtniygfb,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.549622+00:00,1,,,61,5.05,m6rcza66,,,,,0,2.00,10,0.0,0.05,158,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,11,14,0,0,20,0,20,54,0,0,25,8.33,11,0,60,1,2,0,,20,7,,7,7,27,0,7,54,0,0,32,10.67,14,0,68,2,2,0,,27,18,,0,0,27,0,0,54,0,0,42,14.0,18,0,78,3,2,0,,27,17,,3,3,30,0,3,54,0,0,48,16.0,20,0,90,4,2,0,,30,14,,7,7,37,0,7,54,0,0,50,16.67,21,0,102,5,2,0,,37,12,,12,12,49,0,12,54,0,0,56,18.67,24,0,115,6,2,0,,49,24,,2,2,51,0,2,54,0,0,62,20.67,26,0,131,7,2,0,,51,34,,-5,-5,46,0,-5,54,0,0,68,22.67,29,0,147,8,2,0,,46,27,,6,6,52,0,6,54,0,0,78,26.0,33,0,166,9,2,0,,52,29,,9,9,61,0,9,54,0,0,91,30.33,38,0,187,10,2,0,,,,,,,,0,0,54,0,0,,,,0,,11,2,0,,,,,,,,0,0,54,0,0,,,,0,,12,2,0,,,,,,,,0,0,54,0,0,,,,0,,13,2,0,,,,,,,,0,0,54,0,0,,,,0,,14,2,0,,,,,,,,0,0,54,0,0,,,,0,,15,158,22,diverse,uni,48198,yes,lorem ipsum,lorem ipsum,0,1,1
159,cl8xc7et,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.572503+00:00,1,,,79,5.95,m6rcza66,,,,,0,2.00,10,0.0,0.05,159,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,8,14,3,3,23,0,23,54,0,0,25,8.33,11,0,60,1,3,0,,23,14,,0,0,23,0,0,54,0,0,32,10.67,14,0,68,2,3,0,,23,7,,11,11,34,0,11,54,0,0,42,14.0,18,0,78,3,3,0,,34,17,,3,3,37,0,3,54,0,0,48,16.0,20,0,90,4,3,0,,37,16,,5,5,42,0,5,54,0,0,50,16.67,21,0,102,5,3,0,,42,21,,3,3,45,0,3,54,0,0,56,18.67,24,0,115,6,3,0,,45,19,,7,7,52,0,7,54,0,0,62,20.67,26,0,131,7,3,0,,52,18,,11,11,63,0,11,54,0,0,68,22.67,29,0,147,8,3,0,,63,22,,11,11,74,0,11,54,0,0,78,26.0,33,0,166,9,3,0,,74,33,,5,5,79,0,5,54,0,0,91,30.33,38,0,187,10,3,0,,,,,,,,0,0,54,0,0,,,,0,,11,3,0,,,,,,,,0,0,54,0,0,,,,0,,12,3,0,,,,,,,,0,0,54,0,0,,,,0,,13,3,0,,,,,,,,0,0,54,0,0,,,,0,,14,3,0,,,,,,,,0,0,54,0,0,,,,0,,15,159,24,diverse,uni,28205,yes,lorem ipsum,lorem ipsum,0,1,1
160,tlzrab9x,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.597580+00:00,1,,,56,4.80,m6rcza66,,,,,0,2.00,10,0.0,0.05,160,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,9,16,1,1,21,0,21,55,0,0,24,8.0,10,0,60,1,1,0,,21,10,,4,4,25,0,4,55,0,0,33,11.0,14,0,66,2,1,0,,25,12,,5,5,30,0,5,55,0,0,40,13.33,17,0,75,3,1,0,,30,16,,4,4,34,0,4,55,0,0,48,16.0,20,0,86,4,1,0,,34,14,,6,6,40,0,6,55,0,0,47,15.67,20,0,98,5,1,0,,40,17,,6,6,46,0,6,55,0,0,54,18.0,23,0,111,6,1,0,,46,30,,-1,-1,45,0,-1,55,0,0,68,22.67,29,0,126,7,1,0,,45,27,,6,6,51,0,6,55,0,0,77,25.67,33,0,145,8,1,0,,51,24,,6,6,57,0,6,55,0,0,72,24.0,30,0,167,9,1,0,,57,38,,-1,-1,56,0,-1,55,0,0,88,29.33,37,0,185,10,1,0,,,,,,,,0,0,55,0,0,,,,0,,11,1,0,,,,,,,,0,0,55,0,0,,,,0,,12,1,0,,,,,,,,0,0,55,0,0,,,,0,,13,1,0,,,,,,,,0,0,55,0,0,,,,0,,14,1,0,,,,,,,,0,0,55,0,0,,,,0,,15,160,24,diverse,uni,45514,yes,lorem ipsum,lorem ipsum,0,1,1
161,72sojaf4,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.620824+00:00,1,,,70,5.50,m6rcza66,,,,,0,2.00,10,0.0,0.05,161,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,7,18,3,3,23,0,23,55,0,0,24,8.0,10,0,60,1,2,0,,23,11,,3,3,26,0,3,55,0,0,33,11.0,14,0,66,2,2,0,,26,13,,4,4,30,0,4,55,0,0,40,13.33,17,0,75,3,2,0,,30,16,,4,4,34,0,4,55,0,0,48,16.0,20,0,86,4,2,0,,34,22,,-2,-2,32,0,-2,55,0,0,47,15.67,20,0,98,5,2,0,,32,18,,5,5,37,0,5,55,0,0,54,18.0,23,0,111,6,2,0,,37,22,,7,7,44,0,7,55,0,0,68,22.67,29,0,126,7,2,0,,44,24,,9,9,53,0,9,55,0,0,77,25.67,33,0,145,8,2,0,,53,22,,8,8,61,0,8,55,0,0,72,24.0,30,0,167,9,2,0,,61,28,,9,9,70,0,9,55,0,0,88,29.33,37,0,185,10,2,0,,,,,,,,0,0,55,0,0,,,,0,,11,2,0,,,,,,,,0,0,55,0,0,,,,0,,12,2,0,,,,,,,,0,0,55,0,0,,,,0,,13,2,0,,,,,,,,0,0,55,0,0,,,,0,,14,2,0,,,,,,,,0,0,55,0,0,,,,0,,15,161,19,diverse,uni,28295,yes,lorem ipsum,lorem ipsum,0,1,1
162,z2r4kjzn,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.643923+00:00,1,,,82,6.10,m6rcza66,,,,,0,2.00,10,0.0,0.05,162,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,8,17,2,2,22,0,22,55,0,0,24,8.0,10,0,60,1,3,0,,22,12,,2,2,24,0,2,55,0,0,33,11.0,14,0,66,2,3,0,,24,15,,2,2,26,0,2,55,0,0,40,13.33,17,0,75,3,3,0,,26,16,,4,4,30,0,4,55,0,0,48,16.0,20,0,86,4,3,0,,30,11,,9,9,39,0,9,55,0,0,47,15.67,20,0,98,5,3,0,,39,19,,4,4,43,0,4,55,0,0,54,18.0,23,0,111,6,3,0,,43,16,,13,13,56,0,13,55,0,0,68,22.67,29,0,126,7,3,0,,56,26,,7,7,63,0,7,55,0,0,77,25.67,33,0,145,8,3,0,,63,26,,4,4,67,0,4,55,0,0,72,24.0,30,0,167,9,3,0,,67,22,,15,15,82,0,15,55,0,0,88,29.33,37,0,185,10,3,0,,,,,,,,0,0,55,0,0,,,,0,,11,3,0,,,,,,,,0,0,55,0,0,,,,0,,12,3,0,,,,,,,,0,0,55,0,0,,,,0,,13,3,0,,,,,,,,0,0,55,0,0,,,,0,,14,3,0,,,,,,,,0,0,55,0,0,,,,0,,15,162,21,diverse,uni,32918,yes,lorem ipsum,lorem ipsum,0,1,1
163,nnrb404t,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.669420+00:00,1,,,76,5.80,m6rcza66,,,,,0,2.00,10,0.0,0.05,163,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,13,13,1,1,21,0,21,56,0,0,32,10.67,14,0,60,1,1,0,,21,11,,4,4,25,0,4,56,0,0,35,11.67,15,0,70,2,1,0,,25,14,,0,0,25,0,0,56,0,0,33,11.0,14,0,80,3,1,0,,25,15,,4,4,29,0,4,56,0,0,45,15.0,19,0,89,4,1,0,,29,15,,3,3,32,0,3,56,0,0,43,14.33,18,0,101,5,1,0,,32,21,,4,4,36,0,4,56,0,0,60,20.0,25,0,112,6,1,0,,36,19,,6,6,42,0,6,56,0,0,58,19.33,25,0,127,7,1,0,,42,14,,14,14,56,0,14,56,0,0,65,21.67,28,0,144,8,1,0,,56,26,,7,7,63,0,7,56,0,0,77,25.67,33,0,163,9,1,0,,63,22,,13,13,76,0,13,56,0,0,83,27.67,35,0,185,10,1,0,,,,,,,,0,0,56,0,0,,,,0,,11,1,0,,,,,,,,0,0,56,0,0,,,,0,,12,1,0,,,,,,,,0,0,56,0,0,,,,0,,13,1,0,,,,,,,,0,0,56,0,0,,,,0,,14,1,0,,,,,,,,0,0,56,0,0,,,,0,,15,163,20,diverse,uni,22752,yes,lorem ipsum,lorem ipsum,0,1,1
164,qmk8078y,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.691993+00:00,1,,,64,5.20,m6rcza66,,,,,0,2.00,10,0.0,0.05,164,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,2,0,6,20,9,18,5,5,25,0,25,56,0,0,32,10.67,14,0,60,1,2,0,,25,9,,6,6,31,0,6,56,0,0,35,11.67,15,0,70,2,2,0,,31,11,,3,3,34,0,3,56,0,0,33,11.0,14,0,80,3,2,0,,34,11,,8,8,42,0,8,56,0,0,45,15.0,19,0,89,4,2,0,,42,16,,2,2,44,0,2,56,0,0,43,14.33,18,0,101,5,2,0,,44,19,,6,6,50,0,6,56,0,0,60,20.0,25,0,112,6,2,0,,50,25,,0,0,50,0,0,56,0,0,58,19.33,25,0,127,7,2,0,,50,20,,8,8,58,0,8,56,0,0,65,21.67,28,0,144,8,2,0,,58,30,,3,3,61,0,3,56,0,0,77,25.67,33,0,163,9,2,0,,61,32,,3,3,64,0,3,56,0,0,83,27.67,35,0,185,10,2,0,,,,,,,,0,0,56,0,0,,,,0,,11,2,0,,,,,,,,0,0,56,0,0,,,,0,,12,2,0,,,,,,,,0,0,56,0,0,,,,0,,13,2,0,,,,,,,,0,0,56,0,0,,,,0,,14,2,0,,,,,,,,0,0,56,0,0,,,,0,,15,164,23,diverse,uni,25777,yes,lorem ipsum,lorem ipsum,0,1,1
165,o55xb4qk,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.714733+00:00,1,,,67,5.35,m6rcza66,,,,,0,2.00,10,0.0,0.05,165,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,3,0,,20,10,13,4,4,24,0,24,56,0,0,32,10.67,14,0,60,1,3,0,,24,15,,0,0,24,0,0,56,0,0,35,11.67,15,0,70,2,3,0,,24,8,,6,6,30,0,6,56,0,0,33,11.0,14,0,80,3,3,0,,30,19,,0,0,30,0,0,56,0,0,45,15.0,19,0,89,4,3,0,,30,12,,6,6,36,0,6,56,0,0,43,14.33,18,0,101,5,3,0,,36,20,,5,5,41,0,5,56,0,0,60,20.0,25,0,112,6,3,0,,41,14,,11,11,52,0,11,56,0,0,58,19.33,25,0,127,7,3,0,,52,31,,-3,-3,49,0,-3,56,0,0,65,21.67,28,0,144,8,3,0,,49,21,,12,12,61,0,12,56,0,0,77,25.67,33,0,163,9,3,0,,61,29,,6,6,67,0,6,56,0,0,83,27.67,35,0,185,10,3,0,,,,,,,,0,0,56,0,0,,,,0,,11,3,0,,,,,,,,0,0,56,0,0,,,,0,,12,3,0,,,,,,,,0,0,56,0,0,,,,0,,13,3,0,,,,,,,,0,0,56,0,0,,,,0,,14,3,0,,,,,,,,0,0,56,0,0,,,,0,,15,165,21,diverse,uni,23007,yes,lorem ipsum,lorem ipsum,0,1,1
166,stcr7nqi,,1,80,80,Outro,Outro_Final,2021-03-08 20:47:49.737603+00:00,1,,,65,5.25,m6rcza66,,,,,0,2.00,10,0.0,0.05,166,1,1,Chrome Canary,20,20,25,25,"['2', '3']","['2', '3']",0,1,1,1,0,6,20,11,16,4,4,24,0,24,57,0,0,35,11.67,15,0,60,1,1,0,,24,9,,4,4,28,0,4,57,0,0,31,10.33,13,0,70,2,1,0,,28,12,,2,2,30,0,2,57,0,0,32,10.67,14,0,78,3,1,0,,30,19,,1,1,31,0,1,57,0,0,48,16.0,20,0,88,4,1,0,,31,15,,6,6,37,0,6,57,0,0,50,16.67,21,0,100,5,1,0,,37,15,,4,4,41,0,4,57,0,0,45,15.0,19,0,113,6,1,0,,41,16,,7,7,48,0,7,57,0,0,53,17.67,23,0,125,7,1,0,,48,30,,3,3,51,0,3,57,0,0,78,26.0,33,0,141,8,1,0,,51,27,,10,10,61,0,10,57,0,0,88,29.33,37,0,162,9,1,0,,61,38,,4,4,65,0,4,57,0,0,100,33.33,42,0,185,10,1,0,,,,,,,,0,0,57,0,0,,,,0,,11,1,0,,,,,,,,0,0,57,0,0,,,,0,,12,1,0,,,,,,,,0,0,57,0,0,,,,0,,13,1,0,,,,,,,,0,0,57,0,0,,,,0,,14,1,0,,,,,,,,0,0,57,0,0,,,,0,,15,166,20,diverse,uni,33976,yes,lorem ipsum,lorem ipsum,0,1,1
